date,store_nbr,sales
2015-03-13,51,14325.59604
2015-03-13,52,0.0
2015-03-13,53,5026.961
2015-03-13,54,4220.458
2015-03-14,1,7518.053976
2015-03-14,2,12583.58297
2015-03-14,3,28939.479
2015-03-14,4,11052.40998
2015-03-14,5,8463.035
2015-03-14,6,14701.60599
2015-03-14,7,11542.73101
2015-03-14,8,17617.228
2015-03-14,9,15686.229
2015-03-14,10,5854.267
2015-03-14,11,13725.479
2015-03-14,12,6759.984
2015-03-14,13,8909.00699
2015-03-14,14,7989.931
2015-03-14,15,6438.613
2015-03-14,16,7157.76
2015-03-14,17,9962.10402
2015-03-14,18,8095.318
2015-03-14,19,11170.833
2015-03-14,20,11556.414
2015-03-14,21,0.0
2015-03-14,22,0.0
2015-03-14,23,5733.84
2015-03-14,24,12343.543
2015-03-14,25,10965.612
2015-03-14,26,4403.753
2015-03-14,27,11181.528
2015-03-14,28,11529.626999999999
2015-03-14,29,0.0
2015-03-14,30,3927.298
2015-03-14,31,10161.418
2015-03-14,32,3251.542
2015-03-14,33,8706.897
2015-03-14,34,12515.12
2015-03-14,35,6559.109
2015-03-14,36,10336.24
2015-03-14,37,10748.81
2015-03-14,38,11985.60303
2015-03-14,39,11069.211000000001
2015-03-14,40,10213.301
2015-03-14,41,8451.786
2015-03-14,42,0.0
2015-03-14,43,8323.184
2015-03-14,44,36316.7461
2015-03-14,45,31906.783
2015-03-14,46,28592.9919
2015-03-14,47,29060.401
2015-03-14,48,23911.006989999998
2015-03-14,49,24098.431
2015-03-14,50,18061.31294
2015-03-14,51,14289.3
2015-03-14,52,0.0
2015-03-14,53,5984.375
2015-03-14,54,6256.926
2015-03-15,1,2918.190998
2015-03-15,2,13965.118
2015-03-15,3,30698.431
2015-03-15,4,13116.877002
2015-03-15,5,9512.782
2015-03-15,6,18313.334003
2015-03-15,7,11119.395989999999
2015-03-15,8,17724.535005
2015-03-15,9,19563.53803
2015-03-15,10,6236.207
2015-03-15,11,18578.753
2015-03-15,12,6434.28
2015-03-15,13,5951.82499
2015-03-15,14,5302.97201
2015-03-15,15,5225.463
2015-03-15,16,7888.552
2015-03-15,17,12345.796
2015-03-15,18,12551.189
2015-03-15,19,7130.881
2015-03-15,20,16437.258
2015-03-15,21,0.0
2015-03-15,22,0.0
2015-03-15,23,6582.292
2015-03-15,24,9876.70298
2015-03-15,25,6220.804
2015-03-15,26,4336.9839999999995
2015-03-15,27,12423.488
2015-03-15,28,13185.461
2015-03-15,29,0.0
2015-03-15,30,3571.886
2015-03-15,31,10131.917998
2015-03-15,32,3343.9139999999998
2015-03-15,33,8533.617
2015-03-15,34,11896.114
2015-03-15,35,4810.49
2015-03-15,36,7038.634
2015-03-15,37,10175.172990000001
2015-03-15,38,13929.262
2015-03-15,39,12331.554999999998
2015-03-15,40,9853.015010000001
2015-03-15,41,8925.119
2015-03-15,42,0.0
2015-03-15,43,8990.659
2015-03-15,44,41866.981
2015-03-15,45,38052.5119
2015-03-15,46,32923.997
2015-03-15,47,36382.39801
2015-03-15,48,29464.288
2015-03-15,49,28087.36302
2015-03-15,50,17794.175
2015-03-15,51,16885.739
2015-03-15,52,0.0
2015-03-15,53,6457.209
2015-03-15,54,7613.743997
2015-03-16,1,6853.39699
2015-03-16,2,8383.661
2015-03-16,3,19663.116006
2015-03-16,4,7693.40198
2015-03-16,5,7561.028005
2015-03-16,6,10912.827
2015-03-16,7,13262.029999999999
2015-03-16,8,11479.45201
2015-03-16,9,13107.887980000001
2015-03-16,10,4611.383
2015-03-16,11,12238.74798
2015-03-16,12,5975.36
2015-03-16,13,5521.968
2015-03-16,14,5519.49
2015-03-16,15,5687.67
2015-03-16,16,6041.763
2015-03-16,17,7696.859
2015-03-16,18,6800.3189999999995
2015-03-16,19,6425.134005
2015-03-16,20,7151.65299
2015-03-16,21,0.0
2015-03-16,22,0.0
2015-03-16,23,4753.24298
2015-03-16,24,10810.326
2015-03-16,25,5591.65299
2015-03-16,26,3918.4759999999997
2015-03-16,27,8929.233
2015-03-16,28,8282.304
2015-03-16,29,0.0
2015-03-16,30,3338.709
2015-03-16,31,8687.853
2015-03-16,32,2866.040998
2015-03-16,33,7105.341999
2015-03-16,34,9817.02
2015-03-16,35,4647.285
2015-03-16,36,7884.072
2015-03-16,37,10391.965
2015-03-16,38,8100.98
2015-03-16,39,10105.75099
2015-03-16,40,10201.917
2015-03-16,41,7178.32401
2015-03-16,42,0.0
2015-03-16,43,8621.107002
2015-03-16,44,23486.391
2015-03-16,45,22956.724
2015-03-16,46,16138.404999999999
2015-03-16,47,21094.706
2015-03-16,48,14257.483999
2015-03-16,49,19308.759000000002
2015-03-16,50,11954.872000000001
2015-03-16,51,14089.806
2015-03-16,52,0.0
2015-03-16,53,4341.513
2015-03-16,54,5151.017
2015-03-17,1,6218.916
2015-03-17,2,8250.99196
2015-03-17,3,16962.483996
2015-03-17,4,7166.787
2015-03-17,5,7240.091004
2015-03-17,6,8648.03
2015-03-17,7,10991.087
2015-03-17,8,11174.765
2015-03-17,9,11501.971
2015-03-17,10,4088.1819899999996
2015-03-17,11,11917.886999999999
2015-03-17,12,4756.415
2015-03-17,13,5648.73701
2015-03-17,14,5131.197
2015-03-17,15,5903.04
2015-03-17,16,5931.533004
2015-03-17,17,7714.804
2015-03-17,18,5804.866
2015-03-17,19,6054.306
2015-03-17,20,6977.9339979999995
2015-03-17,21,0.0
2015-03-17,22,0.0
2015-03-17,23,5557.813
2015-03-17,24,10171.355
2015-03-17,25,4831.371
2015-03-17,26,2708.828
2015-03-17,27,7446.249
2015-03-17,28,9187.746000000001
2015-03-17,29,0.0
2015-03-17,30,3205.379996
2015-03-17,31,8258.482
2015-03-17,32,3103.613005
2015-03-17,33,7389.967
2015-03-17,34,9549.895989999999
2015-03-17,35,3606.5699999999997
2015-03-17,36,8530.413
2015-03-17,37,9426.368
2015-03-17,38,6594.014
2015-03-17,39,7934.62
2015-03-17,40,8323.712995
2015-03-17,41,5496.08501
2015-03-17,42,0.0
2015-03-17,43,7985.2
2015-03-17,44,20581.921000000002
2015-03-17,45,17812.515
2015-03-17,46,13236.214
2015-03-17,47,17509.25104
2015-03-17,48,11922.780999999999
2015-03-17,49,15655.221
2015-03-17,50,10611.492
2015-03-17,51,11780.16503
2015-03-17,52,0.0
2015-03-17,53,3836.217
2015-03-17,54,5022.032002
2015-03-18,1,6410.72501
2015-03-18,2,8281.263002
2015-03-18,3,18065.76403
2015-03-18,4,7731.550002
2015-03-18,5,6802.744
2015-03-18,6,9430.30198
2015-03-18,7,11480.239
2015-03-18,8,12453.921
2015-03-18,9,8084.732
2015-03-18,10,3488.020005
2015-03-18,11,10831.431999999999
2015-03-18,12,4897.298
2015-03-18,13,8217.859
2015-03-18,14,4222.643013
2015-03-18,15,4273.964
2015-03-18,16,4927.662005
2015-03-18,17,5997.748
2015-03-18,18,4921.099
2015-03-18,19,5058.686
2015-03-18,20,6757.5279980000005
2015-03-18,21,0.0
2015-03-18,22,0.0
2015-03-18,23,4889.79302
2015-03-18,24,10021.412
2015-03-18,25,5362.2300000000005
2015-03-18,26,2500.02999
2015-03-18,27,7787.957
2015-03-18,28,6646.42
2015-03-18,29,0.0
2015-03-18,30,2796.174998
2015-03-18,31,6738.51499
2015-03-18,32,1731.404
2015-03-18,33,5066.73
2015-03-18,34,7766.849
2015-03-18,35,3049.987
2015-03-18,36,6651.377
2015-03-18,37,9413.95099
2015-03-18,38,7220.419001
2015-03-18,39,6477.216
2015-03-18,40,7829.709002
2015-03-18,41,6070.434
2015-03-18,42,0.0
2015-03-18,43,6305.803
2015-03-18,44,22936.185996
2015-03-18,45,17882.04499
2015-03-18,46,13594.155
2015-03-18,47,17586.356
2015-03-18,48,10355.749
2015-03-18,49,17487.395
2015-03-18,50,11111.192000000001
2015-03-18,51,12588.39097
2015-03-18,52,0.0
2015-03-18,53,4419.928
2015-03-18,54,4007.013002
2015-03-19,1,6548.7370005
2015-03-19,2,8188.654
2015-03-19,3,16635.297
2015-03-19,4,6219.914
2015-03-19,5,5871.545
2015-03-19,6,8647.717
2015-03-19,7,9040.621
2015-03-19,8,9364.924
2015-03-19,9,9402.45796
2015-03-19,10,4042.299
2015-03-19,11,10934.34
2015-03-19,12,4512.7970000000005
2015-03-19,13,4309.613
2015-03-19,14,4541.399
2015-03-19,15,5098.754996
2015-03-19,16,4915.339
2015-03-19,17,6605.103
2015-03-19,18,5106.822
2015-03-19,19,5295.31501
2015-03-19,20,7028.479
2015-03-19,21,0.0
2015-03-19,22,0.0
2015-03-19,23,4137.288
2015-03-19,24,9536.009003000001
2015-03-19,25,5554.839988
2015-03-19,26,2604.6569999999997
2015-03-19,27,7196.71599
2015-03-19,28,7298.105012
2015-03-19,29,0.0
2015-03-19,30,3237.612
2015-03-19,31,7649.99801
2015-03-19,32,2101.923
2015-03-19,33,5897.562
2015-03-19,34,8607.627
2015-03-19,35,4006.605
2015-03-19,36,7203.563999999999
2015-03-19,37,7785.659009999999
2015-03-19,38,6355.004001
2015-03-19,39,7007.8759979999995
2015-03-19,40,7851.842
2015-03-19,41,5181.131
2015-03-19,42,0.0
2015-03-19,43,8750.943002
2015-03-19,44,18078.77
2015-03-19,45,16645.386
2015-03-19,46,11796.583
2015-03-19,47,15348.313004
2015-03-19,48,10152.832
2015-03-19,49,13759.517
2015-03-19,50,8595.621995
2015-03-19,51,11017.022009999999
2015-03-19,52,0.0
2015-03-19,53,3868.776
2015-03-19,54,3786.473
2015-03-20,1,8245.05602
2015-03-20,2,10171.141002
2015-03-20,3,19929.816
2015-03-20,4,7955.969999999999
2015-03-20,5,7925.2730010000005
2015-03-20,6,9164.384
2015-03-20,7,11742.50697
2015-03-20,8,13741.51908
2015-03-20,9,9145.146
2015-03-20,10,3307.9809999999998
2015-03-20,11,13211.636
2015-03-20,12,4545.998
2015-03-20,13,6941.691
2015-03-20,14,4968.395992
2015-03-20,15,5040.528
2015-03-20,16,4963.566
2015-03-20,17,6016.48499
2015-03-20,18,4979.518
2015-03-20,19,5862.273
2015-03-20,20,5547.208
2015-03-20,21,0.0
2015-03-20,22,0.0
2015-03-20,23,5242.54
2015-03-20,24,12731.477
2015-03-20,25,9722.61502
2015-03-20,26,3308.523
2015-03-20,27,7804.008
2015-03-20,28,6043.781
2015-03-20,29,19733.865
2015-03-20,30,3124.985
2015-03-20,31,7374.111
2015-03-20,32,3215.616002
2015-03-20,33,4874.068
2015-03-20,34,9066.331
2015-03-20,35,3580.013
2015-03-20,36,8090.174
2015-03-20,37,9991.09798
2015-03-20,38,7611.03101
2015-03-20,39,7849.1359999999995
2015-03-20,40,8672.913
2015-03-20,41,5738.233
2015-03-20,42,0.0
2015-03-20,43,8276.792
2015-03-20,44,23605.31502
2015-03-20,45,24202.267
2015-03-20,46,17710.193004
2015-03-20,47,21147.627
2015-03-20,48,12927.282
2015-03-20,49,18255.561995
2015-03-20,50,11438.406995
2015-03-20,51,14206.104000000001
2015-03-20,52,0.0
2015-03-20,53,4133.953
2015-03-20,54,4603.833
2015-03-21,1,7184.04
2015-03-21,2,13049.078
2015-03-21,3,29015.251
2015-03-21,4,10655.715
2015-03-21,5,8589.59098
2015-03-21,6,15371.048996
2015-03-21,7,11896.077
2015-03-21,8,17179.512
2015-03-21,9,16266.186
2015-03-21,10,5126.58699
2015-03-21,11,14987.242
2015-03-21,12,6013.419
2015-03-21,13,7406.59401
2015-03-21,14,8023.893
2015-03-21,15,6469.818
2015-03-21,16,6886.436
2015-03-21,17,9540.95902
2015-03-21,18,8363.792
2015-03-21,19,10907.489
2015-03-21,20,12282.851
2015-03-21,21,0.0
2015-03-21,22,0.0
2015-03-21,23,5088.465
2015-03-21,24,11909.485
2015-03-21,25,11349.565
2015-03-21,26,3006.46499
2015-03-21,27,11421.86
2015-03-21,28,11140.09201
2015-03-21,29,17272.374
2015-03-21,30,4001.997004
2015-03-21,31,9677.588
2015-03-21,32,3058.291
2015-03-21,33,7653.222
2015-03-21,34,10625.5
2015-03-21,35,4172.563
2015-03-21,36,10568.336
2015-03-21,37,11495.130000000001
2015-03-21,38,11948.614
2015-03-21,39,12564.986
2015-03-21,40,11132.822
2015-03-21,41,6836.93699
2015-03-21,42,0.0
2015-03-21,43,8373.564
2015-03-21,44,38435.607130000004
2015-03-21,45,30932.035
2015-03-21,46,29007.661
2015-03-21,47,30658.414
2015-03-21,48,22621.5571
2015-03-21,49,22959.288
2015-03-21,50,16277.376
2015-03-21,51,13225.762
2015-03-21,52,0.0
2015-03-21,53,5400.5260020000005
2015-03-21,54,6067.567
2015-03-22,1,2979.585
2015-03-22,2,12670.74
2015-03-22,3,28637.691000000003
2015-03-22,4,13540.286
2015-03-22,5,9207.09198
2015-03-22,6,17007.671
2015-03-22,7,11214.444959999999
2015-03-22,8,16579.142
2015-03-22,9,17883.184
2015-03-22,10,6030.099
2015-03-22,11,16915.227
2015-03-22,12,6816.508
2015-03-22,13,5218.27101
2015-03-22,14,4945.14299
2015-03-22,15,5516.593
2015-03-22,16,8636.777
2015-03-22,17,10821.315
2015-03-22,18,9830.038
2015-03-22,19,7379.651
2015-03-22,20,15422.681
2015-03-22,21,0.0
2015-03-22,22,0.0
2015-03-22,23,6584.984
2015-03-22,24,9791.328
2015-03-22,25,5964.22398
2015-03-22,26,3785.608
2015-03-22,27,12647.703
2015-03-22,28,12505.971
2015-03-22,29,16699.47498
2015-03-22,30,3501.157
2015-03-22,31,10789.659
2015-03-22,32,2682.456
2015-03-22,33,7796.746
2015-03-22,34,9382.042
2015-03-22,35,4031.183
2015-03-22,36,8738.654
2015-03-22,37,10108.51701
2015-03-22,38,13744.445
2015-03-22,39,12293.73502
2015-03-22,40,9074.425998
2015-03-22,41,8422.97797
2015-03-22,42,0.0
2015-03-22,43,8963.645
2015-03-22,44,39181.850099999996
2015-03-22,45,36219.59398
2015-03-22,46,30733.632905000002
2015-03-22,47,34311.556019999996
2015-03-22,48,27706.00501
2015-03-22,49,25757.408
2015-03-22,50,18505.600000000002
2015-03-22,51,16015.29597
2015-03-22,52,0.0
2015-03-22,53,5401.114
2015-03-22,54,7873.271004
2015-03-23,1,6491.462
2015-03-23,2,8564.822014
2015-03-23,3,19241.446
2015-03-23,4,7329.972
2015-03-23,5,7394.936001
2015-03-23,6,11249.455
2015-03-23,7,11106.477958
2015-03-23,8,11505.396
2015-03-23,9,11277.357
2015-03-23,10,5118.397
2015-03-23,11,11747.392
2015-03-23,12,5216.05301
2015-03-23,13,6025.93
2015-03-23,14,5836.365
2015-03-23,15,5983.307
2015-03-23,16,6253.426
2015-03-23,17,8573.48
2015-03-23,18,6425.224996
2015-03-23,19,6612.586996
2015-03-23,20,7009.369000000001
2015-03-23,21,0.0
2015-03-23,22,0.0
2015-03-23,23,5494.37699
2015-03-23,24,11058.261
2015-03-23,25,6247.917
2015-03-23,26,4144.864
2015-03-23,27,8282.687
2015-03-23,28,6901.472
2015-03-23,29,8698.538
2015-03-23,30,3315.257
2015-03-23,31,7021.769
2015-03-23,32,2546.999
2015-03-23,33,6715.775
2015-03-23,34,8765.621004
2015-03-23,35,4351.882
2015-03-23,36,8407.192
2015-03-23,37,9459.285
2015-03-23,38,7967.9540005
2015-03-23,39,8868.759006
2015-03-23,40,10598.337
2015-03-23,41,6565.192
2015-03-23,42,0.0
2015-03-23,43,8516.111
2015-03-23,44,22142.989004
2015-03-23,45,21302.216996
2015-03-23,46,16812.94103
2015-03-23,47,20889.032
2015-03-23,48,14962.083994999999
2015-03-23,49,18900.575
2015-03-23,50,11126.182999999999
2015-03-23,51,13865.166
2015-03-23,52,0.0
2015-03-23,53,4602.698004
2015-03-23,54,5169.248
2015-03-24,1,6742.714
2015-03-24,2,7520.038996
2015-03-24,3,16559.742
2015-03-24,4,6683.754
2015-03-24,5,6243.834
2015-03-24,6,8192.974997
2015-03-24,7,9986.397
2015-03-24,8,10468.624
2015-03-24,9,10236.25398
2015-03-24,10,3896.101
2015-03-24,11,12659.211
2015-03-24,12,5018.869
2015-03-24,13,5285.93
2015-03-24,14,5569.693
2015-03-24,15,5657.825
2015-03-24,16,5403.563
2015-03-24,17,7210.155
2015-03-24,18,5824.318
2015-03-24,19,6329.792005
2015-03-24,20,5978.21099
2015-03-24,21,0.0
2015-03-24,22,0.0
2015-03-24,23,5915.919
2015-03-24,24,9896.301
2015-03-24,25,5022.435
2015-03-24,26,2319.583
2015-03-24,27,7201.582004
2015-03-24,28,9263.874
2015-03-24,29,8970.684
2015-03-24,30,3798.5969999999998
2015-03-24,31,7631.649
2015-03-24,32,2373.167002
2015-03-24,33,6660.02499
2015-03-24,34,8005.387
2015-03-24,35,4084.446
2015-03-24,36,8624.691
2015-03-24,37,8800.512
2015-03-24,38,6834.811000000001
2015-03-24,39,8036.526
2015-03-24,40,10563.314
2015-03-24,41,5633.933
2015-03-24,42,0.0
2015-03-24,43,6711.671
2015-03-24,44,20185.403
2015-03-24,45,15825.19802
2015-03-24,46,13770.166
2015-03-24,47,15853.507
2015-03-24,48,11914.357026
2015-03-24,49,13689.143
2015-03-24,50,10118.321
2015-03-24,51,10673.485002
2015-03-24,52,0.0
2015-03-24,53,3552.975
2015-03-24,54,3970.059003
2015-03-25,1,7049.156
2015-03-25,2,8181.459979
2015-03-25,3,19044.813000000002
2015-03-25,4,7237.258
2015-03-25,5,6899.96298
2015-03-25,6,9732.478000000001
2015-03-25,7,11385.682999999999
2015-03-25,8,11540.927
2015-03-25,9,8835.08
2015-03-25,10,3890.402004
2015-03-25,11,9839.219
2015-03-25,12,5071.006
2015-03-25,13,5662.188986
2015-03-25,14,4593.004
2015-03-25,15,4968.61
2015-03-25,16,4378.101
2015-03-25,17,6436.86798
2015-03-25,18,6699.462
2015-03-25,19,6192.971
2015-03-25,20,6258.29
2015-03-25,21,0.0
2015-03-25,22,0.0
2015-03-25,23,5196.994
2015-03-25,24,11072.923
2015-03-25,25,5487.131
2015-03-25,26,3069.673
2015-03-25,27,7345.833
2015-03-25,28,5893.249
2015-03-25,29,7178.634
2015-03-25,30,3209.034
2015-03-25,31,6099.796
2015-03-25,32,2146.481
2015-03-25,33,4831.54201
2015-03-25,34,7042.143999999999
2015-03-25,35,3519.268996
2015-03-25,36,6654.1720000000005
2015-03-25,37,9514.968
2015-03-25,38,7545.517
2015-03-25,39,5963.724
2015-03-25,40,7374.089
2015-03-25,41,6497.485001
2015-03-25,42,0.0
2015-03-25,43,7027.877
2015-03-25,44,22999.368
2015-03-25,45,18439.675
2015-03-25,46,13478.884
2015-03-25,47,17873.246
2015-03-25,48,10627.271
2015-03-25,49,15828.572
2015-03-25,50,10400.53298
2015-03-25,51,12926.975
2015-03-25,52,0.0
2015-03-25,53,5318.039
2015-03-25,54,3798.152
2015-03-26,1,5704.197
2015-03-26,2,7192.291
2015-03-26,3,14129.564
2015-03-26,4,5582.374
2015-03-26,5,5765.409000000001
2015-03-26,6,7766.058
2015-03-26,7,8728.852
2015-03-26,8,8957.278
2015-03-26,9,9540.311
2015-03-26,10,3081.7110000000002
2015-03-26,11,11002.96499
2015-03-26,12,4968.207
2015-03-26,13,4749.711
2015-03-26,14,4859.021000000001
2015-03-26,15,5182.463
2015-03-26,16,4901.996
2015-03-26,17,6300.806
2015-03-26,18,6832.637
2015-03-26,19,6509.978
2015-03-26,20,6929.5720200000005
2015-03-26,21,0.0
2015-03-26,22,0.0
2015-03-26,23,4486.886
2015-03-26,24,7817.57201
2015-03-26,25,5887.816002
2015-03-26,26,2383.321
2015-03-26,27,6700.797001
2015-03-26,28,6687.44099
2015-03-26,29,5892.05
2015-03-26,30,2904.882
2015-03-26,31,7202.889
2015-03-26,32,2386.251
2015-03-26,33,5418.396
2015-03-26,34,7212.397
2015-03-26,35,4064.383
2015-03-26,36,7360.793
2015-03-26,37,8342.03099
2015-03-26,38,6176.407005
2015-03-26,39,6348.129
2015-03-26,40,8240.169
2015-03-26,41,5198.931996
2015-03-26,42,0.0
2015-03-26,43,6535.0380000000005
2015-03-26,44,16806.978
2015-03-26,45,15425.98603
2015-03-26,46,13103.658
2015-03-26,47,15068.172
2015-03-26,48,9666.118965
2015-03-26,49,13186.796
2015-03-26,50,9889.854
2015-03-26,51,10611.400002
2015-03-26,52,0.0
2015-03-26,53,3397.062
2015-03-26,54,3918.951
2015-03-27,1,7472.078028
2015-03-27,2,9727.784020000001
2015-03-27,3,20823.87499
2015-03-27,4,8043.970996
2015-03-27,5,7183.14
2015-03-27,6,10318.439
2015-03-27,7,11862.841004
2015-03-27,8,12884.774
2015-03-27,9,8780.74898
2015-03-27,10,3226.745
2015-03-27,11,12583.809
2015-03-27,12,4404.415
2015-03-27,13,4601.464
2015-03-27,14,4394.528
2015-03-27,15,4034.011
2015-03-27,16,5236.04
2015-03-27,17,5382.952
2015-03-27,18,4657.33
2015-03-27,19,5961.93
2015-03-27,20,5669.563002
2015-03-27,21,0.0
2015-03-27,22,0.0
2015-03-27,23,4715.498
2015-03-27,24,11151.165
2015-03-27,25,10501.247
2015-03-27,26,3609.0620010000002
2015-03-27,27,8142.488
2015-03-27,28,6186.459
2015-03-27,29,7990.709
2015-03-27,30,2994.953
2015-03-27,31,6504.164
2015-03-27,32,2528.698
2015-03-27,33,5525.21101
2015-03-27,34,9062.404
2015-03-27,35,3622.291
2015-03-27,36,7512.554
2015-03-27,37,9441.537021
2015-03-27,38,7727.911998
2015-03-27,39,7582.33
2015-03-27,40,8282.543
2015-03-27,41,5805.884
2015-03-27,42,0.0
2015-03-27,43,8064.341
2015-03-27,44,23547.546
2015-03-27,45,21789.895
2015-03-27,46,15473.85
2015-03-27,47,18769.113999999998
2015-03-27,48,12671.570896
2015-03-27,49,16923.59903
2015-03-27,50,11532.474999
2015-03-27,51,14301.017
2015-03-27,52,0.0
2015-03-27,53,3507.784998
2015-03-27,54,4187.869002
2015-03-28,1,6809.218
2015-03-28,2,12082.566
2015-03-28,3,25962.013
2015-03-28,4,10730.311
2015-03-28,5,9083.2770205
2015-03-28,6,15045.663
2015-03-28,7,10466.785
2015-03-28,8,17183.369
2015-03-28,9,16125.757
2015-03-28,10,5739.154
2015-03-28,11,14332.927
2015-03-28,12,5982.65
2015-03-28,13,8003.353
2015-03-28,14,8698.07502
2015-03-28,15,5576.202
2015-03-28,16,6840.046
2015-03-28,17,9823.46398
2015-03-28,18,7533.081004
2015-03-28,19,11084.53801
2015-03-28,20,10556.84
2015-03-28,21,0.0
2015-03-28,22,0.0
2015-03-28,23,5464.5869999999995
2015-03-28,24,9438.563001
2015-03-28,25,11446.766
2015-03-28,26,2669.042
2015-03-28,27,10246.216
2015-03-28,28,9220.710000000001
2015-03-28,29,8544.467
2015-03-28,30,3224.673
2015-03-28,31,9375.5
2015-03-28,32,2318.161
2015-03-28,33,8348.87702
2015-03-28,34,9376.1
2015-03-28,35,4618.013
2015-03-28,36,8967.511
2015-03-28,37,10863.531
2015-03-28,38,12032.848
2015-03-28,39,11206.448999999999
2015-03-28,40,9941.484
2015-03-28,41,7727.31
2015-03-28,42,0.0
2015-03-28,43,8816.878
2015-03-28,44,35232.205
2015-03-28,45,29393.727
2015-03-28,46,26833.67
2015-03-28,47,29718.832
2015-03-28,48,21920.690000000002
2015-03-28,49,21918.745
2015-03-28,50,17342.729
2015-03-28,51,14978.818
2015-03-28,52,0.0
2015-03-28,53,5631.561002
2015-03-28,54,5376.752
2015-03-29,1,2783.5039859999997
2015-03-29,2,12414.909
2015-03-29,3,30116.894
2015-03-29,4,12921.717
2015-03-29,5,8946.66
2015-03-29,6,17675.381982
2015-03-29,7,9992.084
2015-03-29,8,16648.736
2015-03-29,9,17695.94302
2015-03-29,10,5425.112
2015-03-29,11,16181.05305
2015-03-29,12,4793.45999
2015-03-29,13,6217.816
2015-03-29,14,4919.263
2015-03-29,15,5073.431
2015-03-29,16,8269.175996
